;index;Id;Label;timeset;0;1
0;516;1329;MTP;;gene;Metabolic
1;517;1338;CNGA3;;gene;Ophthamological
2;518;1339;GNAT2;;gene;Ophthamological
3;519;1348;SSTR5;;gene;Endocrine
4;520;1361;PLAG1;;gene;Cancer
5;521;1394;OCA2;;gene;Dermatological
6;522;1396;TYRP1;;gene;Dermatological
7;523;1402;GFAP;;gene;Multiple
8;524;1420;A2M;;gene;Neurological
9;525;1421;APBB2;;gene;Neurological
10;526;1424;BLMH;;gene;Neurological
11;527;1428;PLAU;;gene;Neurological
12;528;1430;PSEN2;;gene;Neurological
13;529;1431;PAXIP1;;gene;Neurological
14;530;1442;GSN;;gene;Neurological
15;531;1443;LYZ;;gene;Neurological
16;532;1446;NEFH;;gene;Neurological
17;533;1447;PRPH;;gene;Neurological
18;534;1448;SOD1;;gene;Neurological
19;535;1455;ABCB7;;gene;Hematological
20;536;1456;ALAS2;;gene;Hematological
21;537;1457;SLC11A2;;gene;Hematological
22;538;1458;PKLR;;gene;Hematological
23;539;1460;RPS19;;gene;Hematological
24;540;1462;NT5C3;;gene;Hematological
25;541;1463;CDAN1;;gene;Hematological
26;542;1465;UBE3A;;gene;Developmental
27;543;1477;FOXE3;;gene;Ophthamological
28;544;1491;APOC3;;gene;Metabolic
29;545;1492;APOH;;gene;Metabolic
30;546;1501;PKP2;;gene;Cardiovascular
31;547;1512;MS4A2;;gene;Respiratory
32;548;1513;HNMT;;gene;Respiratory
33;549;1514;IL12B;;gene;Respiratory
34;550;1515;IL13;;gene;Unclassified
35;551;1516;PTGDR;;gene;Respiratory
36;552;1518;SCGB1A1;;gene;Respiratory
37;553;1521;SCGB3A2;;gene;Respiratory
38;554;1522;GPR154;;gene;Respiratory
39;555;1524;TTPA;;gene;Neurological
40;556;1525;ALS4;;gene;Neurological
41;557;1526;APTX;;gene;Neurological
42;558;1527;ATCAY;;gene;Neurological
43;559;1529;MRE11A;;gene;Immunological
44;560;1533;ALOX5;;gene;Unclassified
45;561;1534;IL4R;;gene;Immunological
46;562;1535;SELP;;gene;Immunological
47;563;1538;HAVCR1;;gene;Immunological
48;564;1541;GATA4;;gene;Cardiovascular
49;565;1548;CRELD1;;gene;Cardiovascular
50;566;1550;GLO1;;gene;Psychiatric
51;567;1552;NLGN3;;gene;Psychiatric
52;568;1554;AIRE;;gene;Immunological
53;569;1573;RFX5;;gene;Immunological
54;570;1574;RFXAP;;gene;Immunological
55;571;1576;TAPBP;;gene;Immunological
56;572;1586;SMO;;gene;Cancer
57;573;1621;ABO;;gene;Hematological
58;574;1622;ACHE;;gene;Hematological
59;575;1623;AQP1;;gene;Unclassified
60;576;1624;AQP3;;gene;Hematological
61;577;1625;DO;;gene;Hematological
62;578;1626;BSG;;gene;Hematological
63;579;1627;CD44;;gene;Hematological
64;580;1628;CR1;;gene;Hematological
65;581;1629;DAF;;gene;Hematological
66;582;1630;FUT3;;gene;Hematological
67;583;1631;GCNT2;;gene;Hematological
68;584;1632;GYPA;;gene;Hematological
69;585;1633;GYPB;;gene;Hematological
70;586;1635;ICAM4;;gene;Hematological
71;587;1636;KEL;;gene;Hematological
72;588;1637;LU;;gene;Hematological
73;589;1640;SLC14A1;;gene;Hematological
74;590;1641;XG;;gene;Hematological
75;591;1642;B3GALT3;;gene;Hematological
76;592;1643;A4GALT;;gene;Hematological
77;593;1660;EYA1;;gene;Unclassified
78;594;1663;BARD1;;gene;Cancer
79;595;1669;PHB;;gene;Cancer
80;596;1671;RAD51;;gene;Cancer
81;597;1673;TSG101;;gene;Cancer
82;598;1676;PPM1D;;gene;Cancer
83;599;1677;RB1CC1;;gene;Cancer
84;600;1687;C1QA;;gene;Immunological
85;601;1688;C1QB;;gene;Immunological
86;602;1689;C1QG;;gene;Immunological
87;603;1690;C1S;;gene;Immunological
88;604;1691;C2;;gene;Immunological
89;605;1692;C3;;gene;Immunological
90;606;1693;C4A;;gene;Immunological
91;607;1694;C4B;;gene;Immunological
92;608;1696;C7;;gene;Immunological
93;609;1697;C8B;;gene;Immunological
94;610;1698;C9;;gene;Immunological
95;611;1699;IF;;gene;Immunological
96;612;1709;FGFR4;;gene;Cancer
97;613;1719;ACTC;;gene;Cardiovascular
98;614;1726;MYBPC3;;gene;Cardiovascular
99;615;1727;MYH6;;gene;Cardiovascular
100;616;1729;MYL2;;gene;Cardiovascular
101;617;1730;MYL3;;gene;Cardiovascular
102;618;1731;PLN;;gene;Cardiovascular
103;619;1734;TNNC1;;gene;Cardiovascular
104;620;1735;TNNI3;;gene;Cardiovascular
105;621;1736;TNNT2;;gene;Cardiovascular
106;622;1737;TPM1;;gene;Cardiovascular
107;623;1739;CSRP3;;gene;Cardiovascular
108;624;1741;ABCC9;;gene;Cardiovascular
109;625;1743;MYLK2;;gene;Cardiovascular
110;626;1750;CRYAA;;gene;Ophthamological
111;627;1752;CRYBA1;;gene;Ophthamological
112;628;1753;CRYBB1;;gene;Ophthamological
113;629;1754;CRYBB2;;gene;Ophthamological
114;630;1755;CRYGC;;gene;Ophthamological
115;631;1756;CRYGD;;gene;Ophthamological
116;632;1757;GJA3;;gene;Ophthamological
117;633;1758;GJA8;;gene;Ophthamological
118;634;1759;HSF4;;gene;Ophthamological
119;635;1760;LIM2;;gene;Ophthamological
120;636;1761;MIP;;gene;Ophthamological
121;637;1763;PITX3;;gene;Ophthamological
122;638;1764;BFSP2;;gene;Ophthamological
123;639;1776;CST3;;gene;Neurological
124;640;1792;DNM2;;gene;Neurological
125;641;1795;GJB1;;gene;Neurological
126;642;1799;NEFL;;gene;Neurological
127;643;1801;RAB7;;gene;Neurological
128;644;1802;MTMR2;;gene;Neurological
129;645;1803;LITAF;;gene;Neurological
130;646;1804;MFN2;;gene;Neurological
131;647;1805;NDRG1;;gene;Neurological
132;648;1806;KIF1B;;gene;Neurological
133;649;1807;GDAP1;;gene;Neurological
134;650;1808;SH3TC2;;gene;Neurological
135;651;1809;SBF2;;gene;Neurological
136;652;1852;TBX22;;gene;Developmental
137;653;1868;BUB1;;gene;Cancer
138;654;1869;BUB1B;;gene;Cancer
139;655;1871;DCC;;gene;Cancer
140;656;1875;MCC;;gene;Cancer
141;657;1879;NRAS;;gene;Cancer
142;658;1880;ODC1;;gene;Cancer
143;659;1883;PLA2G2A;;gene;Cancer
144;660;1884;PMS1;;gene;Cancer
145;661;1886;PTPN12;;gene;Cancer
146;662;1887;PTPRJ;;gene;Cancer
147;663;1888;SRC;;gene;Cancer
148;664;1894;DLC1;;gene;Cancer
149;665;1896;MLH3;;gene;Cancer
150;666;1907;GUCA1A;;gene;Ophthamological
151;667;1935;TACSTD2;;gene;Ophthamological
152;668;1936;TGFBI;;gene;Ophthamological
153;669;1937;KERA;;gene;Ophthamological
154;670;1939;PIP5K3;;gene;Ophthamological
155;671;1942;MEF2A;;gene;Cardiovascular
156;672;1943;MMP3;;gene;Cardiovascular
157;673;1944;PON1;;gene;Cardiovascular
158;674;1945;PON2;;gene;Cardiovascular
159;675;1946;KL;;gene;Cardiovascular
160;676;1955;CPT1A;;gene;Metabolic
161;677;1967;HLA-DQB1;;gene;Neurological
162;678;1990;ACTG1;;gene;Ear,Nose,Throat
163;679;1992;ATP2B2;;gene;Ear,Nose,Throat
164;680;1994;CRYM;;gene;Ear,Nose,Throat
165;681;1996;DFNA5;;gene;Ear,Nose,Throat
166;682;1998;DIAPH1;;gene;Ear,Nose,Throat
167;683;2000;EYA4;;gene;Unclassified
168;684;2004;MYO1A;;gene;Ear,Nose,Throat
169;685;2005;MYO6;;gene;Ear,Nose,Throat
170;686;2008;POU3F4;;gene;Ear,Nose,Throat
171;687;2009;POU4F3;;gene;Ear,Nose,Throat
172;688;2010;TECTA;;gene;Ear,Nose,Throat
173;689;2011;KCNQ4;;gene;Ear,Nose,Throat
174;690;2012;OTOF;;gene;Ear,Nose,Throat
175;691;2015;CLDN14;;gene;Ear,Nose,Throat
176;692;2016;DFNB31;;gene;Ear,Nose,Throat
177;693;2017;MYO15A;;gene;Ear,Nose,Throat
178;694;2018;MYO3A;;gene;Ear,Nose,Throat
179;695;2019;KIAA1199;;gene;Ear,Nose,Throat
180;696;2021;TMPRSS3;;gene;Ear,Nose,Throat
181;697;2023;MYH14;;gene;Ear,Nose,Throat
182;698;2024;GRHL2;;gene;Ear,Nose,Throat
183;699;2025;ESPN;;gene;Ear,Nose,Throat
184;700;2026;TMC1;;gene;Ear,Nose,Throat
185;701;2027;OTOA;;gene;Ear,Nose,Throat
186;702;2028;STRC;;gene;Ear,Nose,Throat
187;703;2029;TMIE;;gene;Ear,Nose,Throat
188;704;2030;SLC26A5;;gene;Ear,Nose,Throat
189;705;2035;PRX;;gene;Multiple
190;706;2039;SNCB;;gene;Neurological
191;707;2042;ITM2B;;gene;Neurological
192;708;2049;DSPP;;gene;Unclassified
193;709;2055;AKT2;;gene;Endocrine
194;710;2057;GCGR;;gene;Endocrine
195;711;2059;GPD2;;gene;Endocrine
196;712;2063;IRS1;;gene;Endocrine
197;713;2065;NEUROD1;;gene;Endocrine
198;714;2069;SLC2A4;;gene;Endocrine
199;715;2073;VEGF;;gene;Endocrine
200;716;2074;IRS2;;gene;Endocrine
201;717;2075;MAPK8IP1;;gene;Endocrine
202;718;2076;CAPN10;;gene;Endocrine
203;719;2080;PTF1A;;gene;Endocrine
204;720;2081;SUMO4;;gene;Endocrine
205;721;2099;DMD;;gene;Unclassified
206;722;2105;FGA;;gene;Unclassified
207;723;2120;TTR;;gene;Unclassified
208;724;2122;EDA;;gene;Dermatological
209;725;2123;NFKBIA;;gene;Dermatological
210;726;2124;PKP1;;gene;Dermatological
211;727;2127;GJB6;;gene;Unclassified
212;728;2128;EDAR;;gene;Dermatological
213;729;2129;EDARADD;;gene;Dermatological
214;730;2136;COL5A1;;gene;Connective tissue disorder
215;731;2137;COL5A2;;gene;Connective tissue disorder
216;732;2139;TNXB;;gene;Connective tissue disorder
217;733;2140;ADAMTS2;;gene;Connective tissue disorder
218;734;2141;B4GALT7;;gene;Connective tissue disorder
219;735;2143;EPB41;;gene;Hematological
220;736;2149;EMD;;gene;Muscular
221;737;2157;MSH3;;gene;Cancer
222;738;2169;COL17A1;;gene;Dermatological
223;739;2171;ITGA6;;gene;Dermatological
224;740;2172;ITGB4;;gene;Dermatological
225;741;2173;KRT5;;gene;Dermatological
226;742;2174;KRT14;;gene;Dermatological
227;743;2176;LAMB3;;gene;Dermatological
228;744;2177;LAMC2;;gene;Dermatological
229;745;2180;KRT9;;gene;Dermatological
230;746;2182;CACNB4;;gene;Neurological
231;747;2184;CHRNB2;;gene;Neurological
232;748;2185;CLCN2;;gene;Neurological
233;749;2186;CSTB;;gene;Neurological
234;750;2187;GABRA1;;gene;Neurological
235;751;2190;KCNQ3;;gene;Neurological
236;752;2191;ME2;;gene;Neurological
237;753;2192;SCN1A;;gene;Neurological
238;754;2193;SYN1;;gene;Neurological
239;755;2194;EPM2A;;gene;Neurological
240;756;2195;JRK;;gene;Neurological
241;757;2197;SLC25A22;;gene;Neurological
242;758;2198;NHLRC1;;gene;Neurological
243;759;2199;COL9A1;;gene;Bone
244;760;2203;SLC26A2;;gene;Unclassified
245;761;2206;KCNA1;;gene;Neurological
246;762;2214;GJB3;;gene;Unclassified
247;763;2216;GJB4;;gene;Dermatological
248;764;2217;RNF6;;gene;Cancer
249;765;2219;LZTS1;;gene;Cancer
250;766;2220;WWOX;;gene;Cancer
251;767;2229;FZD4;;gene;Ophthamological
252;768;2235;F10;;gene;Hematological
253;769;2236;F11;;gene;Hematological
254;770;2237;F12;;gene;Hematological
255;771;2238;F13A1;;gene;Hematological
256;772;2239;F13B;;gene;Hematological
257;773;2241;MCFD2;;gene;Hematological
258;774;2244;FANCA;;gene;Multiple
259;775;2245;FANCC;;gene;Multiple
260;776;2246;FANCD2;;gene;Multiple
261;777;2247;FANCE;;gene;Multiple
262;778;2248;FANCB;;gene;Multiple
263;779;2249;FANCF;;gene;Multiple
264;780;2250;FANCG;;gene;Multiple
265;781;2251;FANCL;;gene;Multiple
266;782;2252;FANCM;;gene;Multiple
267;783;2253;BRIP1;;gene;Unclassified
268;784;2254;SLC2A2;;gene;Unclassified
269;785;2285;COL8A2;;gene;Ophthamological
270;786;2290;RDH5;;gene;Ophthamological
271;787;2306;IL1B;;gene;Cancer
272;788;2307;IL1RN;;gene;Cancer
273;789;2309;MUTYH;;gene;Cancer
274;790;2328;MYOC;;gene;Ophthamological
275;791;2330;OPTN;;gene;Ophthamological
276;792;2331;DMBT1;;gene;Cancer
277;793;2335;LGI1;;gene;Unclassified
278;794;2380;GC;;gene;Endocrine
279;795;2386;GHRHR;;gene;Endocrine
280;796;2418;AK1;;gene;Hematological
281;797;2419;BPGM;;gene;Hematological
282;798;2420;G6PD;;gene;Unclassified
283;799;2421;GCLC;;gene;Hematological
284;800;2422;GPI;;gene;Hematological
285;801;2423;GSS;;gene;Unclassified
286;802;2424;HK1;;gene;Hematological
287;803;2427;TPI1;;gene;Hematological
288;804;2434;SERPINA1;;gene;Unclassified
289;805;2437;CASP8;;gene;Unclassified
290;806;2439;IGF2R;;gene;Cancer
291;807;2441;PDGFRL;;gene;Cancer
292;808;2444;AXIN1;;gene;Cancer
293;809;2462;GDNF;;gene;Unclassified
294;810;2463;NRTN;;gene;Gastrointestinal
295;811;2468;CCR2;;gene;Immunological
296;812;2469;CCR5;;gene;Immunological
297;813;2471;CCL5;;gene;Immunological
298;814;2477;SIX3;;gene;Developmental
299;815;2478;TGIF;;gene;Developmental
300;816;2479;ZIC2;;gene;Developmental
301;817;2483;MTHFR;;gene;Metabolic
302;818;2492;HD;;gene;Neurological
303;819;2495;JPH3;;gene;Neurological
304;820;2504;BAAT;;gene;Gastrointestinal
305;821;2506;TJP2;;gene;Gastrointestinal
306;822;2507;APOA2;;gene;Metabolic
307;823;2509;EPHX2;;gene;Metabolic
308;824;2510;ITIH4;;gene;Metabolic
309;825;2511;LDLR;;gene;Metabolic
310;826;2512;C7orf16;;gene;Metabolic
311;827;2513;LDLRAP1;;gene;Metabolic
312;828;2514;PCSK9;;gene;Metabolic
313;829;2517;PDGFRA;;gene;Unclassified
314;830;2525;APOC2;;gene;Metabolic
315;831;2541;ALDH4A1;;gene;Metabolic
316;832;2544;ADD1;;gene;Cardiovascular
317;833;2547;CYP3A5;;gene;Cardiovascular
318;834;2548;ECE1;;gene;Unclassified
319;835;2549;GNB3;;gene;Cardiovascular
320;836;2550;HSD11B2;;gene;Unclassified
321;837;2551;KCNMB1;;gene;Cardiovascular
322;838;2554;PTGIS;;gene;Cardiovascular
323;839;2555;RETN;;gene;Unclassified
324;840;2560;APOA5;;gene;Metabolic
325;841;2561;LIPI;;gene;Metabolic
326;842;2565;APOA1;;gene;Unclassified
327;843;2566;APOB;;gene;Metabolic
328;844;2568;CASR;;gene;Endocrine
329;845;2569;CP;;gene;Unclassified
330;846;2576;ABCC8;;gene;Unclassified
331;847;2585;KCNE3;;gene;Renal
332;848;2601;CTLA4;;gene;Endocrine
333;849;2602;SLC5A5;;gene;Endocrine
334;850;2604;TSHB;;gene;Endocrine
335;851;2606;PAX8;;gene;Endocrine
336;852;2607;DUOX2;;gene;Endocrine
337;853;2614;ALOX12B;;gene;Dermatological
338;854;2616;ALOXE3;;gene;Dermatological
339;855;2619;KRT2A;;gene;Dermatological
340;856;2622;ABCA12;;gene;Dermatological
341;857;2623;ICHTHYIN;;gene;Dermatological
342;858;2625;PHF11;;gene;Unclassified
343;859;2635;FOXP3;;gene;Unclassified
344;860;2640;IKBKG;;gene;Dermatological
345;861;2645;GABRB3;;gene;Psychiatric
346;862;2648;PPP1R3A;;gene;Metabolic
347;863;2649;PTPN1;;gene;Metabolic
348;864;2651;COL9A2;;gene;Unclassified
349;865;2652;COL9A3;;gene;Unclassified
350;866;2675;KAL1;;gene;Multiple
351;867;2685;VSX1;;gene;Unclassified
352;868;2687;DSG1;;gene;Dermatological
353;869;2690;SAT;;gene;Dermatological
354;870;2705;LAMA3;;gene;Unclassified
355;871;2711;GUCY2D;;gene;Ophthamological
356;872;2715;RPGRIP1;;gene;Ophthamological
357;873;2716;RDH12;;gene;Ophthamological
358;874;2722;COX15;;gene;Unclassified
359;875;2724;NDUFS3;;gene;Neurological
360;876;2727;NDUFS8;;gene;Neurological
361;877;2730;SURF1;;gene;Neurological
362;878;2731;LRPPRC;;gene;Neurological
363;879;2732;NDUFS7;;gene;Neurological
364;880;2740;ABL1;;gene;Cancer
365;881;2741;ARNT;;gene;Cancer
366;882;2743;BCL2;;gene;Cancer
367;883;2744;BCR;;gene;Cancer
368;884;2746;CEBPA;;gene;Cancer
369;885;2747;NQO1;;gene;Unclassified
370;886;2748;FLT3;;gene;Cancer
371;887;2750;HOXD4;;gene;Cancer
372;888;2756;NPM1;;gene;Cancer
373;889;2757;NUMA1;;gene;Cancer
374;890;2758;P2RX7;;gene;Cancer
375;891;2759;PML;;gene;Cancer
376;892;2761;STAT5B;;gene;Unclassified
377;893;2762;TAL1;;gene;Cancer
378;894;2763;TAL2;;gene;Cancer
379;895;2764;TRA@;;gene;Cancer
380;896;2765;ZBTB16;;gene;Cancer
381;897;2766;NUP214;;gene;Cancer
382;898;2767;MLLT10;;gene;Cancer
383;899;2768;PICALM;;gene;Cancer
384;900;2769;GMPS;;gene;Cancer
385;901;2770;ZNFN1A1;;gene;Cancer
386;902;2771;MLLT11;;gene;Cancer
387;903;2772;ARHGAP26;;gene;Cancer
388;904;2773;ARHGEF12;;gene;Cancer
389;905;2774;CHIC2;;gene;Cancer
390;906;2775;WHSC1L1;;gene;Cancer
391;907;2776;ARL11;;gene;Cancer
392;908;2792;LMNA;;gene;Unclassified
393;909;2794;AGPAT2;;gene;Metabolic
394;910;2795;PPARGC1A;;gene;Metabolic
395;911;2799;LPP;;gene;Cancer
396;912;2805;RELN;;gene;Neurological
397;913;2808;TGFBR1;;gene;Connective tissue disorder
398;914;2809;TGFBR2;;gene;Unclassified
399;915;2812;ANK2;;gene;Cardiovascular
400;916;2813;KCNE1;;gene;Unclassified
401;917;2814;KCNH2;;gene;Cardiovascular
402;918;2815;KCNJ2;;gene;Cardiovascular
403;919;2816;KCNQ1;;gene;Unclassified
404;920;2818;KCNE2;;gene;Cardiovascular
405;921;2819;DCTN1;;gene;Neurological
406;922;2824;MAP3K8;;gene;Cancer
407;923;2827;PPP2R1B;;gene;Cancer
408;924;2834;BCL8;;gene;Cancer
409;925;2835;FCGR2B;;gene;Cancer
410;926;2836;SH2D1A;;gene;Cancer
411;927;2838;RAP1GDS1;;gene;Cancer
412;928;2840;RAD54L;;gene;Cancer
413;929;2842;RAD54B;;gene;Cancer
414;930;2847;GATA1;;gene;Unclassified
415;931;2850;FBLN5;;gene;Unclassified
416;932;2851;CNGB3;;gene;Ophthamological
417;933;2852;HMCN1;;gene;Ophthamological
418;934;2856;GYPC;;gene;Unclassified
419;935;2857;ICAM1;;gene;Immunological
420;936;2858;NOS2A;;gene;Immunological
421;937;2867;BCKDHA;;gene;Metabolic
422;938;2868;BCKDHB;;gene;Metabolic
423;939;2869;DBT;;gene;Metabolic
424;940;2870;GCSL;;gene;Unclassified
425;941;2887;PTCH2;;gene;Cancer
426;942;2888;SUFU;;gene;Cancer
427;943;2896;CDK4;;gene;Cancer
428;944;2899;XRCC3;;gene;Cancer
429;945;2904;COCH;;gene;Unclassified
430;946;2905;MN1;;gene;Cancer
431;947;2907;PDGFB;;gene;Cancer
432;948;2911;AGTR2;;gene;Neurological
433;949;2912;DLG3;;gene;Neurological
434;950;2913;ACSL4;;gene;Neurological
435;951;2914;FGD1;;gene;Unclassified
436;952;2915;AFF2;;gene;Neurological
437;953;2916;GDI1;;gene;Neurological
438;954;2918;OPHN1;;gene;Neurological
439;955;2919;PAK3;;gene;Neurological
440;956;2920;RPS6KA3;;gene;Unclassified
441;957;2922;SMS;;gene;Neurological
442;958;2923;SOX3;;gene;Unclassified
443;959;2924;TSPAN7;;gene;Neurological
444;960;2925;ZNF41;;gene;Neurological
445;961;2926;SMCX;;gene;Neurological
446;962;2927;PRSS12;;gene;Neurological
447;963;2928;ARHGEF6;;gene;Neurological
448;964;2929;IL1RAPL1;;gene;Neurological
449;965;2930;FTSJ1;;gene;Neurological
450;966;2931;CRBN;;gene;Neurological
451;967;2932;NLGN4X;;gene;Unclassified
452;968;2934;ZNF81;;gene;Neurological
453;969;2966;ATP1A2;;gene;Neurological
454;970;2967;EDNRA;;gene;Neurological
