;index;Id;Label;timeset;0;1
455;971;2968;ESR1;;gene;Unclassified
456;972;2971;BCS1L;;gene;Unclassified
457;973;2972;NDUFS1;;gene;Multiple
458;974;2973;NDUFS2;;gene;Multiple
459;975;2974;NDUFV1;;gene;Unclassified
460;976;2975;NDUFS4;;gene;Unclassified
461;977;2976;SDHA;;gene;Unclassified
462;978;2977;UQCRB;;gene;Multiple
463;979;2979;GCK;;gene;Unclassified
464;980;2980;HNF4A;;gene;Endocrine
465;981;2981;INS;;gene;Endocrine
466;982;2983;TCF1;;gene;Unclassified
467;983;2984;TCF2;;gene;Unclassified
468;984;2985;TIMM8A;;gene;Unclassified
469;985;3016;CAPN3;;gene;Muscular
470;986;3019;LAMA2;;gene;Muscular
471;987;3020;PLEC1;;gene;Unclassified
472;988;3021;SGCA;;gene;Muscular
473;989;3022;SGCB;;gene;Muscular
474;990;3023;SGCD;;gene;Unclassified
475;991;3024;SGCG;;gene;Muscular
476;992;3025;TTN;;gene;Unclassified
477;993;3027;TCAP;;gene;Unclassified
478;994;3028;LARGE;;gene;Muscular
479;995;3031;TRIM32;;gene;Muscular
480;996;3032;SEPN1;;gene;Muscular
481;997;3033;FKRP;;gene;Muscular
482;998;3035;CHAT;;gene;Muscular
483;999;3036;CHRNA1;;gene;Muscular
484;1000;3037;CHRNB1;;gene;Muscular
485;1001;3038;CHRND;;gene;Muscular
486;1002;3039;CHRNE;;gene;Muscular
487;1003;3040;RAPSN;;gene;Muscular
488;1004;3048;MDS1;;gene;Muscular
489;1005;3051;CBFB;;gene;Cancer
490;1006;3052;CSF1R;;gene;Cancer
491;1007;3054;ACSL6;;gene;Unclassified
492;1008;3057;MPO;;gene;Unclassified
493;1009;3063;F7;;gene;Unclassified
494;1010;3064;GCLM;;gene;Cardiovascular
495;1011;3065;LGALS2;;gene;Cardiovascular
496;1012;3066;LTA;;gene;Cardiovascular
497;1013;3067;OLR1;;gene;Cardiovascular
498;1014;3069;TNFSF4;;gene;Cardiovascular
499;1015;3070;GABRG2;;gene;Neurological
500;1016;3071;EFHC1;;gene;Neurological
501;1017;3073;PGK1;;gene;Unclassified
502;1018;3074;KCNQ2;;gene;Neurological
503;1019;3076;ACTA1;;gene;Muscular
504;1020;3078;CPT2;;gene;Unclassified
505;1021;3079;CRYAB;;gene;Unclassified
506;1022;3080;DES;;gene;Unclassified
507;1023;3081;ITGA7;;gene;Muscular
508;1024;3082;MYF6;;gene;Muscular
509;1025;3084;PGAM2;;gene;Muscular
510;1026;3085;DYSF;;gene;Muscular
511;1027;3086;MYOT;;gene;Muscular
512;1028;3087;CLCN1;;gene;Muscular
513;1029;3113;CFH;;gene;Unclassified
514;1030;3117;SPINK5;;gene;Unclassified
515;1031;3119;NME1;;gene;Cancer
516;1032;3120;PHOX2B;;gene;Unclassified
517;1033;3129;EGR2;;gene;Unclassified
518;1034;3130;HSPB1;;gene;Neurological
519;1035;3132;NGFB;;gene;Neurological
520;1036;3134;SPTLC1;;gene;Neurological
521;1037;3135;HSPB8;;gene;Neurological
522;1038;3136;HSN2;;gene;Neurological
523;1039;3137;ELA2;;gene;Hematological
524;1040;3139;GFI1;;gene;Hematological
525;1041;3142;PLOD1;;gene;Connective tissue disorder
526;1042;3143;KRT10;;gene;Dermatological
527;1043;3145;CHRNA4;;gene;Unclassified
528;1044;3146;CYP2A6;;gene;Unclassified
529;1045;3147;GPR51;;gene;Psychiatric
530;1046;3151;CACNA1F;;gene;Ophthamological
531;1047;3152;GNAT1;;gene;Ophthamological
532;1048;3155;NYX;;gene;Ophthamological
533;1049;3156;NBN;;gene;Unclassified
534;1050;3158;TAZ;;gene;Unclassified
535;1051;3159;CASP10;;gene;Unclassified
536;1052;3160;BRAF;;gene;Cancer
537;1053;3161;EGFR;;gene;Cancer
538;1054;3162;IRF1;;gene;Unclassified
539;1055;3163;PTPN11;;gene;Unclassified
540;1056;3164;NDP;;gene;Unclassified
541;1057;3168;ADRB2;;gene;Unclassified
542;1058;3169;ADRB3;;gene;Nutritional
543;1059;3170;AGRP;;gene;Nutritional
544;1060;3171;AKR1C2;;gene;Nutritional
545;1061;3172;LEP;;gene;Nutritional
546;1062;3173;LEPR;;gene;Nutritional
547;1063;3174;MC3R;;gene;Nutritional
548;1064;3175;MC4R;;gene;Nutritional
549;1065;3176;NTRK2;;gene;Nutritional
550;1066;3177;PCSK1;;gene;Nutritional
551;1067;3179;POMC;;gene;Nutritional
552;1068;3180;PPARG;;gene;Unclassified
553;1069;3181;SIM1;;gene;Nutritional
554;1070;3182;UCP1;;gene;Nutritional
555;1071;3183;UCP2;;gene;Nutritional
556;1072;3184;UCP3;;gene;Nutritional
557;1073;3185;NR0B2;;gene;Nutritional
558;1074;3186;CART;;gene;Nutritional
559;1075;3187;SLC6A14;;gene;Nutritional
560;1076;3188;GHRL;;gene;Nutritional
561;1077;3189;BDNF;;gene;Unclassified
562;1078;3191;SLC6A4;;gene;Psychiatric
563;1079;3192;ATP7A;;gene;Unclassified
564;1080;3203;PAX9;;gene;Skeletal
565;1081;3204;AXIN2;;gene;Cancer
566;1082;3210;OPA1;;gene;Ophthamological
567;1083;3211;OPA3;;gene;Unclassified
568;1084;3220;ENPP1;;gene;Unclassified
569;1085;3222;FRZB;;gene;Connective tissue disorder
570;1086;3224;ASPN;;gene;Connective tissue disorder
571;1087;3229;CLCN7;;gene;Bone
572;1088;3231;TCIRG1;;gene;Bone
573;1089;3232;OSTM1;;gene;Bone
574;1090;3234;CALCA;;gene;Bone
575;1091;3235;CALCR;;gene;Bone
576;1092;3236;COL1A1;;gene;Unclassified
577;1093;3237;COL1A2;;gene;Unclassified
578;1094;3246;CDH1;;gene;Unclassified
579;1095;3248;ERBB2;;gene;Cancer
580;1096;3249;MSH6;;gene;Cancer
581;1097;3250;MSH2;;gene;Cancer
582;1098;3251;PIK3CA;;gene;Cancer
583;1099;3252;RRAS2;;gene;Cancer
584;1100;3266;ACVR1B;;gene;Cancer
585;1101;3268;CDKN2A;;gene;Cancer
586;1102;3271;RBBP8;;gene;Cancer
587;1103;3274;ARMET;;gene;Cancer
588;1104;3278;BRCA1;;gene;Cancer
589;1105;3281;SDHC;;gene;Cancer
590;1106;3283;SCN4A;;gene;Unclassified
591;1107;3285;CDC73;;gene;Unclassified
592;1108;3286;MSX2;;gene;Skeletal
593;1109;3287;ALX4;;gene;Skeletal
594;1110;3288;RASA1;;gene;Unclassified
595;1111;3289;DBH;;gene;Unclassified
596;1112;3290;NDUFV2;;gene;Neurological
597;1113;3291;NR4A2;;gene;Neurological
598;1114;3292;PARK2;;gene;Unclassified
599;1115;3293;SNCA;;gene;Neurological
600;1116;3295;UCHL1;;gene;Neurological
601;1117;3296;SNCAIP;;gene;Neurological
602;1118;3297;PARK7;;gene;Neurological
603;1119;3298;PINK1;;gene;Neurological
604;1120;3299;LRRK2;;gene;Neurological
605;1121;3306;SLC26A4;;gene;Ear,Nose,Throat
606;1122;3315;CYP1B1;;gene;Unclassified
607;1123;3317;STK11;;gene;Cancer
608;1124;3318;FGFR1;;gene;Unclassified
609;1125;3324;SDHB;;gene;Cancer
610;1126;3325;SDHD;;gene;Cancer
611;1127;3331;PSEN1;;gene;Neurological
612;1128;3332;KIT;;gene;Unclassified
613;1129;3335;CTNNB1;;gene;Cancer
614;1130;3338;THRA;;gene;Cancer
615;1131;3343;CD36;;gene;Unclassified
616;1132;3344;PLA2G7;;gene;Unclassified
617;1133;3345;P2RY12;;gene;Hematological
618;1134;3356;BMPR1A;;gene;Cancer
619;1135;3357;SMAD4;;gene;Cancer
620;1136;3371;EPHX1;;gene;Unclassified
621;1137;3372;STOX1;;gene;Cardiovascular
622;1138;3377;PRNP;;gene;Unclassified
623;1139;3388;ATBF1;;gene;Cancer
624;1140;3390;KLF6;;gene;Cancer
625;1141;3391;EPHB2;;gene;Cancer
626;1142;3392;MSR1;;gene;Cancer
627;1143;3393;MXI1;;gene;Cancer
628;1144;3395;RNASEL;;gene;Cancer
629;1145;3396;MAD1L1;;gene;Cancer
630;1146;3397;CHEK2;;gene;Cancer
631;1147;3398;ELAC2;;gene;Cancer
632;1148;3402;ARX;;gene;Unclassified
633;1149;3403;COMP;;gene;Unclassified
634;1150;3406;NR3C2;;gene;Unclassified
635;1151;3407;SCNN1A;;gene;Endocrine
636;1152;3408;SCNN1B;;gene;Unclassified
637;1153;3409;SCNN1G;;gene;Unclassified
638;1154;3410;WNK1;;gene;Endocrine
639;1155;3411;WNK4;;gene;Endocrine
640;1156;3426;PC;;gene;Metabolic
641;1157;3427;PDHA1;;gene;Unclassified
642;1158;3428;PDHB;;gene;Metabolic
643;1159;3429;INSR;;gene;Unclassified
644;1160;3440;MET;;gene;Cancer
645;1161;3441;OGG1;;gene;Cancer
646;1162;3442;PRCC;;gene;Cancer
647;1163;3443;TFE3;;gene;Cancer
648;1164;3445;RNF139;;gene;Cancer
649;1165;3446;FLCN;;gene;Unclassified
650;1166;3452;PROM1;;gene;Ophthamological
651;1167;3453;LRAT;;gene;Ophthamological
652;1168;3454;C1QTNF5;;gene;Ophthamological
653;1169;3456;CA4;;gene;Ophthamological
654;1170;3457;CNGB1;;gene;Ophthamological
655;1171;3458;CNGA1;;gene;Ophthamological
656;1172;3459;CRX;;gene;Ophthamological
657;1173;3460;IMPDH1;;gene;Ophthamological
658;1174;3461;NRL;;gene;Ophthamological
659;1175;3462;PDE6A;;gene;Ophthamological
660;1176;3463;PDE6B;;gene;Ophthamological
661;1177;3465;RGR;;gene;Ophthamological
662;1178;3466;RHO;;gene;Ophthamological
663;1179;3467;RLBP1;;gene;Ophthamological
664;1180;3468;ROM1;;gene;Ophthamological
665;1181;3469;RP9;;gene;Ophthamological
666;1182;3470;RP1;;gene;Unclassified
667;1183;3471;RP2;;gene;Ophthamological
668;1184;3472;RPGR;;gene;Ophthamological
669;1185;3473;RPE65;;gene;Ophthamological
670;1186;3474;TULP1;;gene;Ophthamological
671;1187;3476;PRPF3;;gene;Ophthamological
672;1188;3477;NR2E3;;gene;Ophthamological
673;1189;3478;MERTK;;gene;Ophthamological
674;1190;3479;PRPF8;;gene;Ophthamological
675;1191;3480;CRB1;;gene;Ophthamological
676;1192;3481;AIPL1;;gene;Ophthamological
677;1193;3482;FSCN2;;gene;Ophthamological
678;1194;3483;PRPF31;;gene;Ophthamological
679;1195;3484;CERKL;;gene;Ophthamological
680;1196;3485;RB1;;gene;Cancer
681;1197;3488;MECP2;;gene;Unclassified
682;1198;3489;CDKL5;;gene;Neurological
683;1199;3491;FOXO1A;;gene;Cancer
684;1200;3492;SLC22A18;;gene;Cancer
685;1201;3494;PAX7;;gene;Cancer
686;1202;3495;RUNX1;;gene;Unclassified
687;1203;3496;IL10;;gene;Unclassified
688;1204;3498;MIF;;gene;Connective tissue disorder
689;1205;3499;NFKBIL1;;gene;Connective tissue disorder
690;1206;3500;SLC22A4;;gene;Connective tissue disorder
691;1207;3501;PADI4;;gene;Connective tissue disorder
692;1208;3505;RHAG;;gene;Hematological
693;1209;3506;RHCE;;gene;Hematological
694;1210;3507;RHD;;gene;Hematological
695;1211;3511;FOXC1;;gene;Unclassified
696;1212;3513;PITX2;;gene;Unclassified
697;1213;3514;CAV3;;gene;Unclassified
698;1214;3519;MPZ;;gene;Unclassified
699;1215;3520;PMP22;;gene;Unclassified
700;1216;3521;CREBBP;;gene;Multiple
701;1217;3522;EP300;;gene;Unclassified
702;1218;3523;FGFR2;;gene;Unclassified
703;1219;3524;TWIST1;;gene;Developmental
704;1220;3539;APP;;gene;Unclassified
705;1221;3540;COMT;;gene;Psychiatric
706;1222;3542;PRODH;;gene;Unclassified
707;1223;3543;SYN2;;gene;Psychiatric
708;1224;3544;ENTH;;gene;Psychiatric
709;1225;3545;DISC1;;gene;Psychiatric
710;1226;3546;RTN4R;;gene;Psychiatric
711;1227;3547;TAAR6;;gene;Psychiatric
712;1228;3548;NF2;;gene;Cancer
713;1229;3553;APOE;;gene;Unclassified
714;1230;3554;HTR2A;;gene;Unclassified
715;1231;3555;MYH9;;gene;Unclassified
716;1232;3560;TGM1;;gene;Dermatological
717;1233;3567;TNF;;gene;Unclassified
718;1234;3568;CASP12P1;;gene;Immunological
719;1235;3571;ADA;;gene;Immunological
720;1236;3572;CD3D;;gene;Immunological
721;1237;3574;IL7R;;gene;Immunological
722;1238;3576;RAG1;;gene;Immunological
723;1239;3577;RAG2;;gene;Immunological
724;1240;3578;DCLRE1C;;gene;Immunological
725;1241;3580;BCL10;;gene;Cancer
726;1242;3581;EDN3;;gene;Unclassified
727;1243;3599;DSP;;gene;Unclassified
728;1244;3608;SHH;;gene;Unclassified
729;1245;3609;GNAS;;gene;Unclassified
730;1246;3612;HSPD1;;gene;Neurological
731;1247;3613;KIF5A;;gene;Neurological
732;1248;3614;PLP1;;gene;Neurological
733;1249;3615;SPAST;;gene;Neurological
734;1250;3616;SPG7;;gene;Neurological
735;1251;3617;SACS;;gene;Neurological
736;1252;3618;SPG3A;;gene;Neurological
737;1253;3619;ALS2;;gene;Neurological
738;1254;3620;NIPA1;;gene;Neurological
739;1255;3623;ANK1;;gene;Hematological
740;1256;3624;EPB42;;gene;Hematological
741;1257;3626;SPTA1;;gene;Hematological
742;1258;3627;SPTB;;gene;Hematological
743;1259;3631;AR;;gene;Unclassified
744;1260;3632;GARS;;gene;Unclassified
745;1261;3633;HEXB;;gene;Unclassified
746;1262;3634;IGHMBP2;;gene;Muscular
747;1263;3635;SMN1;;gene;Muscular
748;1264;3636;VAPB;;gene;Unclassified
749;1265;3637;BSCL2;;gene;Unclassified
750;1266;3638;CACNA1A;;gene;Neurological
751;1267;3639;FGF14;;gene;Neurological
752;1268;3640;PPP2R2B;;gene;Neurological
753;1269;3641;PRKCG;;gene;Neurological
754;1270;3642;ATXN1;;gene;Neurological
755;1271;3643;ATXN2;;gene;Neurological
756;1272;3644;ATXN7;;gene;Neurological
757;1273;3645;KLHL1AS;;gene;Neurological
758;1274;3646;TBP;;gene;Neurological
759;1275;3647;ATXN10;;gene;Neurological
760;1276;3648;PLEKHG4;;gene;Neurological
761;1277;3649;TDP1;;gene;Neurological
762;1278;3650;SCA25;;gene;Neurological
763;1279;3653;FLNB;;gene;Unclassified
764;1280;3656;AGC1;;gene;Skeletal
765;1281;3657;MATN3;;gene;Unclassified
766;1282;3658;TRAPPC2;;gene;Skeletal
767;1283;3659;WISP3;;gene;Unclassified
768;1284;3660;CHST3;;gene;Skeletal
769;1285;3662;FAS;;gene;Unclassified
770;1286;3663;ING1;;gene;Cancer
771;1287;3664;TNFRSF10B;;gene;Cancer
772;1288;3675;COL11A1;;gene;Multiple
773;1289;3677;KRAS;;gene;Cancer
774;1290;3678;ALOX5AP;;gene;Cardiovascular
775;1291;3679;PDE4D;;gene;Cardiovascular
776;1292;3681;DCX;;gene;Neurological
777;1293;3682;PAFAH1B1;;gene;Neurological
778;1294;3699;FASLG;;gene;Immunological
779;1295;3700;DNASE1;;gene;Immunological
780;1296;3701;PDCD1;;gene;Immunological
781;1297;3702;PTPN22;;gene;Unclassified
782;1298;3704;ABCA1;;gene;Unclassified
783;1299;3706;MAPT;;gene;Neurological
784;1300;3708;ATM;;gene;Unclassified
785;1301;3709;BAX;;gene;Cancer
786;1302;3712;JAG1;;gene;Unclassified
787;1303;3713;NKX2-5;;gene;Cardiovascular
788;1304;3714;ZFPM2;;gene;Cardiovascular
789;1305;3720;FGFR3;;gene;Unclassified
790;1306;3722;JAK2;;gene;Hematological
791;1307;3723;THPO;;gene;Hematological
792;1308;3725;MPL;;gene;Hematological
793;1309;3727;MASTL;;gene;Hematological
794;1310;3728;CBS;;gene;Unclassified
795;1311;3729;F5;;gene;Hematological
796;1312;3730;FGB;;gene;Hematological
797;1313;3731;FGG;;gene;Hematological
798;1314;3732;SERPIND1;;gene;Hematological
799;1315;3733;HRG;;gene;Hematological
800;1316;3734;PROC;;gene;Hematological
801;1317;3735;THBD;;gene;Unclassified
802;1318;3736;ADAMTS13;;gene;Hematological
803;1319;3738;HRAS;;gene;Unclassified
804;1320;3739;PCM1;;gene;Cancer
805;1321;3743;TSHR;;gene;Unclassified
806;1322;3744;NCOA4;;gene;Cancer
807;1323;3745;TRIM24;;gene;Cancer
808;1324;3746;MINPP1;;gene;Cancer
809;1325;3747;GOLGA5;;gene;Cancer
810;1326;3748;TRIM33;;gene;Cancer
811;1327;3749;CACNA1S;;gene;Unclassified
812;1328;3759;COL7A1;;gene;Dermatological
813;1329;3772;MYH8;;gene;Multiple
814;1330;3780;APC;;gene;Cancer
815;1331;3781;MLH1;;gene;Cancer
816;1332;3782;PMS2;;gene;Unclassified
817;1333;3792;KRT1;;gene;Dermatological
818;1334;3793;APRT;;gene;Metabolic
819;1335;3794;SLC34A1;;gene;Unclassified
820;1336;3795;MYO7A;;gene;Unclassified
821;1337;3796;USH2A;;gene;Unclassified
822;1338;3797;USH3A;;gene;Multiple
823;1339;3798;USH1C;;gene;Unclassified
824;1340;3799;CDH23;;gene;Unclassified
825;1341;3800;PCDH15;;gene;Unclassified
826;1342;3801;MASS1;;gene;Unclassified
827;1343;3802;USH1G;;gene;Multiple
828;1344;3803;HMGA2;;gene;Cancer
829;1345;3805;LRP5;;gene;Unclassified
830;1346;3806;PTEN;;gene;Unclassified
831;1347;3810;CASQ2;;gene;Cardiovascular
832;1348;3811;GNAI2;;gene;Unclassified
833;1349;3812;RYR2;;gene;Cardiovascular
834;1350;3813;HOXD10;;gene;Unclassified
835;1351;3814;FCGR3A;;gene;Unclassified
836;1352;3815;OAS1;;gene;Immunological
837;1353;3821;GJB2;;gene;Unclassified
838;1354;3822;LOR;;gene;Unclassified
839;1355;3823;CCND1;;gene;Cancer
840;1356;3824;VHL;;gene;Unclassified
841;1357;3825;EDNRB;;gene;Unclassified
842;1358;3827;MITF;;gene;Multiple
843;1359;3828;PAX3;;gene;Unclassified
844;1360;3829;SNAI2;;gene;Multiple
845;1361;3830;TYR;;gene;Unclassified
846;1362;3831;COL2A1;;gene;Unclassified
847;1363;3833;FCMD;;gene;Unclassified
848;1364;3834;POMT1;;gene;Unclassified
849;1365;3835;RAB3GAP1;;gene;Multiple
850;1366;3839;NF1;;gene;Cancer
851;1367;3841;TAP2;;gene;Immunological
852;1368;3842;FBN1;;gene;Unclassified
853;1369;3843;ADAMTS10;;gene;Connective tissue disorder
854;1370;3844;COL11A2;;gene;Unclassified
855;1371;3851;ELN;;gene;Unclassified
856;1372;3852;BRCA2;;gene;Unclassified
857;1373;3853;GPC3;;gene;Unclassified
858;1374;3854;WT1;;gene;Unclassified
859;1375;3855;POU6F2;;gene;Cancer
860;1376;3857;WAS;;gene;Unclassified
861;1377;3858;MSX1;;gene;Unclassified
862;1378;3860;PRKAG2;;gene;Cardiovascular
863;1379;3875;SOX10;;gene;Unclassified
864;1380;3887;PVRL1;;gene;Unclassified
865;1381;3892;COL3A1;;gene;Unclassified
866;1382;3893;TG;;gene;Endocrine
867;1383;3894;PTCH;;gene;Unclassified
868;1384;3895;MEN1;;gene;Unclassified
869;1385;3896;MYH7;;gene;Unclassified
870;1386;3897;RYR1;;gene;Unclassified
871;1387;3904;NOS3;;gene;Unclassified
872;1388;3905;SLC6A8;;gene;Neurological
873;1389;3913;GJA1;;gene;Unclassified
874;1390;3915;ABCA4;;gene;Ophthamological
875;1391;3916;CHST6;;gene;Ophthamological
876;1392;3917;RDS;;gene;Ophthamological
877;1393;3918;ELOVL4;;gene;Ophthamological
878;1394;3919;VMD2;;gene;Ophthamological
879;1395;3920;NTRK1;;gene;Unclassified
880;1396;3921;RET;;gene;Unclassified
881;1397;3928;IPF1;;gene;Unclassified
882;1398;3930;KCNJ11;;gene;Unclassified
883;1399;3931;PRKAR1A;;gene;Unclassified
884;1400;3939;THRB;;gene;Endocrine
885;1401;3941;TPO;;gene;Endocrine
886;1402;3943;SCN5A;;gene;Cardiovascular
887;1403;3951;C6;;gene;Immunological
888;1404;3952;IL2RG;;gene;Immunological
889;1405;3957;TP53;;gene;Cancer
890;1406;3958;PAX6;;gene;Unclassified
891;1407;3964;STS;;gene;Unclassified
892;1408;3972;ATP6V1B1;;gene;Renal
893;1409;3973;CA2;;gene;Renal
894;1410;3974;SLC4A1;;gene;Unclassified
895;1411;3975;SLC4A4;;gene;Renal
896;1412;3976;ATP6V0A4;;gene;Renal
897;1413;3980;CIITA;;gene;Unclassified
898;1414;3981;PTPRC;;gene;Unclassified
899;1415;3983;AGT;;gene;Unclassified
900;1416;3984;AGTR1;;gene;Unclassified
901;1417;3985;ACE;;gene;Unclassified
902;1418;3986;REN;;gene;Unclassified
